,0,1,2,3,4
487,1.414213562373095,-0.7071067811865475,0.7071067811865475,-0.7071067811865475, L
426,0.7071067811865475,1.414213562373095,-1.414213562373095,-0.7071067811865475, L
294,0.0,0.7071067811865475,-0.7071067811865475,-1.414213562373095, L
150,-0.7071067811865475,-0.7071067811865475,0.0,0.7071067811865475, R
441,0.7071067811865475,1.414213562373095,0.7071067811865475,0.0, L
163,-0.7071067811865475,0.0,-1.414213562373095,0.0, L
167,-0.7071067811865475,0.0,-0.7071067811865475,0.7071067811865475, R
383,0.7071067811865475,0.0,-1.414213562373095,0.0, L
206,-0.7071067811865475,1.414213562373095,-1.414213562373095,-1.414213562373095, L
188,-0.7071067811865475,0.7071067811865475,-1.414213562373095,1.414213562373095, L
425,0.7071067811865475,1.414213562373095,-1.414213562373095,-1.414213562373095, L
324,0.0,1.414213562373095,0.0,-0.7071067811865475, L
145,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,0.7071067811865475, R
417,0.7071067811865475,0.7071067811865475,0.7071067811865475,-1.414213562373095, L
226,-0.7071067811865475,1.414213562373095,1.414213562373095,0.7071067811865475, R
216,-0.7071067811865475,1.414213562373095,0.0,-1.414213562373095, L
194,-0.7071067811865475,0.7071067811865475,0.0,-0.7071067811865475, L
202,-0.7071067811865475,0.7071067811865475,1.414213562373095,-1.414213562373095, L
298,0.0,0.7071067811865475,-0.7071067811865475,1.414213562373095, L
558,1.414213562373095,1.414213562373095,1.414213562373095,-1.414213562373095, L
548,1.414213562373095,1.414213562373095,-0.7071067811865475,1.414213562373095, L
452,1.414213562373095,-1.414213562373095,-0.7071067811865475,-1.414213562373095, L
427,0.7071067811865475,1.414213562373095,-1.414213562373095,0.0, L
389,0.7071067811865475,0.0,0.0,-0.7071067811865475, L
509,1.414213562373095,0.0,0.7071067811865475,-0.7071067811865475, L
175,-0.7071067811865475,0.0,0.7071067811865475,-0.7071067811865475, R
607,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475, L
94,-1.414213562373095,1.414213562373095,-1.414213562373095,-1.414213562373095, L
229,0.0,-1.414213562373095,-1.414213562373095,-0.7071067811865475, L
423,0.7071067811865475,0.7071067811865475,1.414213562373095,0.0, L
280,0.0,0.0,0.0,1.414213562373095, R
511,1.414213562373095,0.0,0.7071067811865475,0.7071067811865475, R
228,0.0,-1.414213562373095,-1.414213562373095,-1.414213562373095, L
100,-1.414213562373095,1.414213562373095,-0.7071067811865475,-0.7071067811865475, L
290,0.0,0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
557,1.414213562373095,1.414213562373095,0.7071067811865475,1.414213562373095, L
366,0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.414213562373095, R
53,-1.414213562373095,0.0,-1.414213562373095,1.414213562373095, R
227,-0.7071067811865475,1.414213562373095,1.414213562373095,1.414213562373095, R
391,0.7071067811865475,0.0,0.0,0.7071067811865475, B
602,0.7071067811865475,-1.414213562373095,0.0,0.7071067811865475, R
623,1.414213562373095,1.414213562373095,0.0,0.7071067811865475, L
154,-0.7071067811865475,-0.7071067811865475,0.7071067811865475,0.7071067811865475, R
251,0.0,-0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
275,0.0,0.0,-0.7071067811865475,1.414213562373095, R
493,1.414213562373095,-0.7071067811865475,1.414213562373095,0.0, R
158,-0.7071067811865475,-0.7071067811865475,1.414213562373095,0.0, R
271,0.0,0.0,-1.414213562373095,-1.414213562373095, L
44,-1.414213562373095,-0.7071067811865475,1.414213562373095,-1.414213562373095, R
614,0.7071067811865475,1.414213562373095,1.414213562373095,-0.7071067811865475, L
113,-1.414213562373095,1.414213562373095,1.414213562373095,0.0, R
483,1.414213562373095,-0.7071067811865475,0.0,0.0, L
211,-0.7071067811865475,1.414213562373095,-0.7071067811865475,-1.414213562373095, L
108,-1.414213562373095,1.414213562373095,0.7071067811865475,-1.414213562373095, L
320,0.0,1.414213562373095,-0.7071067811865475,0.0, L
169,-0.7071067811865475,0.0,0.0,-1.414213562373095, L
79,-1.414213562373095,0.7071067811865475,-0.7071067811865475,0.7071067811865475, R
50,-1.414213562373095,0.0,-1.414213562373095,-0.7071067811865475, L
84,-1.414213562373095,0.7071067811865475,0.0,0.7071067811865475, R
8,-1.414213562373095,-1.414213562373095,-0.7071067811865475,0.7071067811865475, R
32,-1.414213562373095,-0.7071067811865475,-0.7071067811865475,0.7071067811865475, R
99,-1.414213562373095,1.414213562373095,-0.7071067811865475,-1.414213562373095, L
109,-1.414213562373095,1.414213562373095,0.7071067811865475,-0.7071067811865475, R
136,-0.7071067811865475,-1.414213562373095,1.414213562373095,1.414213562373095, R
330,0.0,1.414213562373095,0.7071067811865475,0.0, L
222,-0.7071067811865475,1.414213562373095,0.7071067811865475,1.414213562373095, R
28,-1.414213562373095,-0.7071067811865475,-1.414213562373095,1.414213562373095, R
287,0.0,0.0,1.414213562373095,0.0, R
537,1.414213562373095,0.7071067811865475,1.414213562373095,0.7071067811865475, B
55,-1.414213562373095,0.0,-0.7071067811865475,-0.7071067811865475, R
156,-0.7071067811865475,-0.7071067811865475,1.414213562373095,-1.414213562373095, R
550,1.414213562373095,1.414213562373095,0.0,-0.7071067811865475, L
585,0.0,-1.414213562373095,0.0,1.414213562373095, R
310,0.0,0.7071067811865475,1.414213562373095,0.0, R
48,-1.414213562373095,-0.7071067811865475,1.414213562373095,1.414213562373095, R
83,-1.414213562373095,0.7071067811865475,0.0,0.0, R
524,1.414213562373095,0.7071067811865475,-0.7071067811865475,0.0, L
33,-1.414213562373095,-0.7071067811865475,-0.7071067811865475,1.414213562373095, R
437,0.7071067811865475,1.414213562373095,0.0,0.7071067811865475, L
35,-1.414213562373095,-0.7071067811865475,0.0,-0.7071067811865475, R
331,0.0,1.414213562373095,0.7071067811865475,0.7071067811865475, R
63,-1.414213562373095,0.0,0.7071067811865475,-1.414213562373095, R
413,0.7071067811865475,0.7071067811865475,0.0,-1.414213562373095, L
384,0.7071067811865475,0.0,-1.414213562373095,0.7071067811865475, L
554,1.414213562373095,1.414213562373095,0.7071067811865475,-0.7071067811865475, L
322,0.0,1.414213562373095,-0.7071067811865475,1.414213562373095, L
372,0.7071067811865475,-0.7071067811865475,0.7071067811865475,-1.414213562373095, L
451,1.414213562373095,-1.414213562373095,-1.414213562373095,1.414213562373095, B
464,1.414213562373095,-1.414213562373095,0.7071067811865475,0.0, R
234,0.0,-1.414213562373095,-0.7071067811865475,-0.7071067811865475, R
412,0.7071067811865475,0.7071067811865475,-0.7071067811865475,1.414213562373095, L
621,1.414213562373095,0.7071067811865475,0.0,-1.414213562373095, L
343,0.7071067811865475,-1.414213562373095,-0.7071067811865475,0.7071067811865475, R
45,-1.414213562373095,-0.7071067811865475,1.414213562373095,-0.7071067811865475, R
462,1.414213562373095,-1.414213562373095,0.7071067811865475,-1.414213562373095, L
424,0.7071067811865475,0.7071067811865475,1.414213562373095,0.7071067811865475, R
549,1.414213562373095,1.414213562373095,0.0,-1.414213562373095, L
303,0.0,0.7071067811865475,0.7071067811865475,-1.414213562373095, L
551,1.414213562373095,1.414213562373095,0.0,0.0, L
177,-0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475, R
219,-0.7071067811865475,1.414213562373095,0.7071067811865475,-1.414213562373095, L
543,1.414213562373095,1.414213562373095,-1.414213562373095,1.414213562373095, L
296,0.0,0.7071067811865475,-0.7071067811865475,0.0, L
21,-1.414213562373095,-1.414213562373095,1.414213562373095,0.0, R
248,0.0,-1.414213562373095,1.414213562373095,0.7071067811865475, R
612,0.7071067811865475,1.414213562373095,0.0,0.0, L
420,0.7071067811865475,0.7071067811865475,0.7071067811865475,1.414213562373095, R
325,0.0,1.414213562373095,0.0,0.0, L
309,0.0,0.7071067811865475,1.414213562373095,-0.7071067811865475, L
199,-0.7071067811865475,0.7071067811865475,0.7071067811865475,-0.7071067811865475, B
450,1.414213562373095,-1.414213562373095,-1.414213562373095,0.7071067811865475, L
137,-0.7071067811865475,-0.7071067811865475,-1.414213562373095,-1.414213562373095, L
24,-1.414213562373095,-0.7071067811865475,-1.414213562373095,-1.414213562373095, L
399,0.7071067811865475,0.0,1.414213562373095,-0.7071067811865475, L
443,0.7071067811865475,1.414213562373095,1.414213562373095,-1.414213562373095, L
184,-0.7071067811865475,0.7071067811865475,-1.414213562373095,-1.414213562373095, L
205,-0.7071067811865475,0.7071067811865475,1.414213562373095,1.414213562373095, R
134,-0.7071067811865475,-1.414213562373095,1.414213562373095,0.0, R
299,0.0,0.7071067811865475,0.0,-1.414213562373095, L
116,-0.7071067811865475,-1.414213562373095,-1.414213562373095,-0.7071067811865475, B
212,-0.7071067811865475,1.414213562373095,-0.7071067811865475,-0.7071067811865475, L
601,0.7071067811865475,-1.414213562373095,-0.7071067811865475,0.0, R
608,0.7071067811865475,0.0,0.0,-1.414213562373095, L
573,-0.7071067811865475,-1.414213562373095,0.0,0.0, R
467,1.414213562373095,-1.414213562373095,1.414213562373095,-1.414213562373095, B
604,0.7071067811865475,-1.414213562373095,1.414213562373095,-1.414213562373095, R
231,0.0,-1.414213562373095,-1.414213562373095,0.7071067811865475, R
405,0.7071067811865475,0.7071067811865475,-1.414213562373095,0.0, L
217,-0.7071067811865475,1.414213562373095,0.0,-0.7071067811865475, L
56,-1.414213562373095,0.0,-0.7071067811865475,0.0, R
317,0.0,1.414213562373095,-1.414213562373095,1.414213562373095, L
183,-0.7071067811865475,0.0,1.414213562373095,1.414213562373095, R
536,1.414213562373095,0.7071067811865475,1.414213562373095,0.0, L
597,0.0,0.0,1.414213562373095,0.7071067811865475, R
340,0.7071067811865475,-1.414213562373095,-1.414213562373095,0.7071067811865475, B
181,-0.7071067811865475,0.0,1.414213562373095,0.0, R
97,-1.414213562373095,1.414213562373095,-1.414213562373095,0.7071067811865475, L
114,-1.414213562373095,1.414213562373095,1.414213562373095,0.7071067811865475, R
582,-0.7071067811865475,1.414213562373095,0.0,1.414213562373095, R
397,0.7071067811865475,0.0,0.7071067811865475,1.414213562373095, R
485,1.414213562373095,-0.7071067811865475,0.0,1.414213562373095, R
278,0.0,0.0,0.0,0.0, B
20,-1.414213562373095,-1.414213562373095,1.414213562373095,-0.7071067811865475, R
170,-0.7071067811865475,0.0,0.0,-0.7071067811865475, B
401,0.7071067811865475,0.0,1.414213562373095,0.7071067811865475, R
576,-0.7071067811865475,0.0,-0.7071067811865475,-1.414213562373095, L
176,-0.7071067811865475,0.0,0.7071067811865475,0.0, R
327,0.0,1.414213562373095,0.0,1.414213562373095, B
198,-0.7071067811865475,0.7071067811865475,0.7071067811865475,-1.414213562373095, L
470,1.414213562373095,-1.414213562373095,1.414213562373095,0.7071067811865475, R
527,1.414213562373095,0.7071067811865475,0.0,0.0, L
266,0.0,-0.7071067811865475,1.414213562373095,-1.414213562373095, L
492,1.414213562373095,-0.7071067811865475,1.414213562373095,-0.7071067811865475, B
130,-0.7071067811865475,-1.414213562373095,0.7071067811865475,0.7071067811865475, R
338,0.7071067811865475,-1.414213562373095,-1.414213562373095,-0.7071067811865475, L
539,1.414213562373095,1.414213562373095,-1.414213562373095,-1.414213562373095, L
489,1.414213562373095,-0.7071067811865475,0.7071067811865475,0.7071067811865475, R
193,-0.7071067811865475,0.7071067811865475,0.0,-1.414213562373095, L
140,-0.7071067811865475,-0.7071067811865475,-1.414213562373095,0.7071067811865475, B
416,0.7071067811865475,0.7071067811865475,0.0,1.414213562373095, L
476,1.414213562373095,-0.7071067811865475,-1.414213562373095,1.414213562373095, L
152,-0.7071067811865475,-0.7071067811865475,0.7071067811865475,-1.414213562373095, B
559,1.414213562373095,1.414213562373095,1.414213562373095,-0.7071067811865475, L
10,-1.414213562373095,-1.414213562373095,0.0,-1.414213562373095, R
269,0.0,-0.7071067811865475,1.414213562373095,0.7071067811865475, R
96,-1.414213562373095,1.414213562373095,-1.414213562373095,0.0, L
210,-0.7071067811865475,1.414213562373095,-1.414213562373095,1.414213562373095, L
618,1.414213562373095,0.0,0.7071067811865475,-1.414213562373095, L
532,1.414213562373095,0.7071067811865475,0.7071067811865475,0.7071067811865475, L
581,-0.7071067811865475,1.414213562373095,0.0,0.7071067811865475, R
332,0.0,1.414213562373095,0.7071067811865475,1.414213562373095, R
75,-1.414213562373095,0.7071067811865475,-1.414213562373095,0.7071067811865475, B
77,-1.414213562373095,0.7071067811865475,-0.7071067811865475,-0.7071067811865475, B
263,0.0,-0.7071067811865475,0.7071067811865475,-0.7071067811865475, R
149,-0.7071067811865475,-0.7071067811865475,0.0,0.0, R
514,1.414213562373095,0.0,1.414213562373095,0.0, B
586,0.0,-1.414213562373095,0.7071067811865475,0.7071067811865475, R
469,1.414213562373095,-1.414213562373095,1.414213562373095,0.0, R
461,1.414213562373095,-1.414213562373095,0.0,1.414213562373095, R
253,0.0,-0.7071067811865475,-1.414213562373095,0.7071067811865475, L
369,0.7071067811865475,-0.7071067811865475,0.0,0.0, R
321,0.0,1.414213562373095,-0.7071067811865475,0.7071067811865475, L
151,-0.7071067811865475,-0.7071067811865475,0.0,1.414213562373095, R
302,0.0,0.7071067811865475,0.0,1.414213562373095, R
190,-0.7071067811865475,0.7071067811865475,-0.7071067811865475,0.0, L
348,0.7071067811865475,-1.414213562373095,0.7071067811865475,-1.414213562373095, B
243,0.0,-1.414213562373095,0.7071067811865475,0.0, R
87,-1.414213562373095,0.7071067811865475,0.7071067811865475,-0.7071067811865475, R
567,-1.414213562373095,0.7071067811865475,1.414213562373095,0.0, R
418,0.7071067811865475,0.7071067811865475,0.7071067811865475,-0.7071067811865475, L
288,0.0,0.0,1.414213562373095,1.414213562373095, R
166,-0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475, L
584,0.0,-1.414213562373095,0.0,-1.414213562373095, B
155,-0.7071067811865475,-0.7071067811865475,0.7071067811865475,1.414213562373095, R
356,0.7071067811865475,-1.414213562373095,1.414213562373095,1.414213562373095, R
381,0.7071067811865475,0.0,-1.414213562373095,-1.414213562373095, L
279,0.0,0.0,0.0,0.7071067811865475, R
126,-0.7071067811865475,-1.414213562373095,0.0,0.7071067811865475, R
22,-1.414213562373095,-1.414213562373095,1.414213562373095,0.7071067811865475, R
282,0.0,0.0,0.7071067811865475,0.0, R
471,1.414213562373095,-1.414213562373095,1.414213562373095,1.414213562373095, R
367,0.7071067811865475,-0.7071067811865475,0.0,-1.414213562373095, L
25,-1.414213562373095,-0.7071067811865475,-1.414213562373095,-0.7071067811865475, B
196,-0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475, R
64,-1.414213562373095,0.0,0.7071067811865475,-0.7071067811865475, R
15,-1.414213562373095,-1.414213562373095,0.7071067811865475,-0.7071067811865475, R
466,1.414213562373095,-1.414213562373095,0.7071067811865475,1.414213562373095, R
297,0.0,0.7071067811865475,-0.7071067811865475,0.7071067811865475, L
336,0.0,1.414213562373095,1.414213562373095,1.414213562373095, R
26,-1.414213562373095,-0.7071067811865475,-1.414213562373095,0.0, R
43,-1.414213562373095,-0.7071067811865475,0.7071067811865475,1.414213562373095, R
497,1.414213562373095,0.0,-1.414213562373095,-0.7071067811865475, L
515,1.414213562373095,0.0,1.414213562373095,0.7071067811865475, R
596,0.0,0.0,0.7071067811865475,-0.7071067811865475, L
561,1.414213562373095,1.414213562373095,1.414213562373095,1.414213562373095, B
454,1.414213562373095,-1.414213562373095,-0.7071067811865475,0.0, R
387,0.7071067811865475,0.0,-0.7071067811865475,0.7071067811865475, L
71,-1.414213562373095,0.0,1.414213562373095,1.414213562373095, R
542,1.414213562373095,1.414213562373095,-1.414213562373095,0.7071067811865475, L
456,1.414213562373095,-1.414213562373095,-0.7071067811865475,1.414213562373095, R
431,0.7071067811865475,1.414213562373095,-0.7071067811865475,-0.7071067811865475, L
264,0.0,-0.7071067811865475,0.7071067811865475,0.0, R
209,-0.7071067811865475,1.414213562373095,-1.414213562373095,0.7071067811865475, L
316,0.0,1.414213562373095,-1.414213562373095,0.7071067811865475, L
513,1.414213562373095,0.0,1.414213562373095,-0.7071067811865475, L
313,0.0,1.414213562373095,-1.414213562373095,-1.414213562373095, L
534,1.414213562373095,0.7071067811865475,1.414213562373095,-1.414213562373095, L
319,0.0,1.414213562373095,-0.7071067811865475,-0.7071067811865475, L
7,-1.414213562373095,-1.414213562373095,-0.7071067811865475,0.0, R
393,0.7071067811865475,0.0,0.7071067811865475,-1.414213562373095, L
141,-0.7071067811865475,-0.7071067811865475,-1.414213562373095,1.414213562373095, R
86,-1.414213562373095,0.7071067811865475,0.7071067811865475,-1.414213562373095, B
478,1.414213562373095,-0.7071067811865475,-0.7071067811865475,0.0, L
503,1.414213562373095,0.0,-0.7071067811865475,0.0, L
215,-0.7071067811865475,1.414213562373095,-0.7071067811865475,1.414213562373095, B
580,-0.7071067811865475,0.7071067811865475,1.414213562373095,-0.7071067811865475, R
562,-1.414213562373095,-1.414213562373095,0.0,-0.7071067811865475, R
398,0.7071067811865475,0.0,1.414213562373095,-1.414213562373095, L
490,1.414213562373095,-0.7071067811865475,0.7071067811865475,1.414213562373095, R
252,0.0,-0.7071067811865475,-1.414213562373095,0.0, L
468,1.414213562373095,-1.414213562373095,1.414213562373095,-0.7071067811865475, R
357,0.7071067811865475,-0.7071067811865475,-1.414213562373095,-1.414213562373095, L
254,0.0,-0.7071067811865475,-1.414213562373095,1.414213562373095, L
276,0.0,0.0,0.0,-1.414213562373095, L
178,-0.7071067811865475,0.0,0.7071067811865475,1.414213562373095, R
281,0.0,0.0,0.7071067811865475,-1.414213562373095, L
390,0.7071067811865475,0.0,0.0,0.0, L
508,1.414213562373095,0.0,0.0,1.414213562373095, B
583,-0.7071067811865475,1.414213562373095,0.7071067811865475,0.7071067811865475, R
129,-0.7071067811865475,-1.414213562373095,0.7071067811865475,0.0, R
144,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,0.0, R
72,-1.414213562373095,0.7071067811865475,-1.414213562373095,-1.414213562373095, L
235,0.0,-1.414213562373095,-0.7071067811865475,0.0, R
37,-1.414213562373095,-0.7071067811865475,0.0,0.7071067811865475, R
